disp,time
0.3011808874958143,21.64
0.291334947249159,21.66
0.304978179439639,21.68
0.36252371360867597,21.7
0.25030127383481526,21.72
0.33406691817091744,21.74
0.2457476997932351,21.76
0.30411399269409856,21.78
0.37735168659803453,21.8
0.29558572015108536,21.82
0.3306134814147063,21.84
0.29561890393413925,21.86
0.32236264757170613,21.88
0.3073892004100674,21.9
0.27357352515590133,21.92
0.32697739613206456,21.94
0.33255016732006537,21.96
0.3323621930410569,21.98
0.23077332144882168,22.0
0.3037854382544246,22.02
0.31910749262188914,22.04
0.29677573509032096,22.06
0.3650690497692709,22.08
0.313964137464669,22.1
0.291672138752794,22.12
0.282955919444551,22.14
0.26156955354724404,22.16
0.26858414654679547,22.18
0.3049389716370291,22.2
0.27672610852269997,22.22
0.269976545646394,22.24
0.2791391109693385,22.26
0.2788733004781312,22.28
0.29167213875279385,22.3
0.31033113754104075,22.32
0.27673718726998947,22.34
0.32546407654564075,22.36
0.33856523329692495,22.38
0.27431606180807433,22.4
0.25734269346805755,22.42
0.2828096269253645,22.44
0.2683606927689396,22.46
0.24186425170022163,22.48
0.2990062078265065,22.5
0.3264443795411874,22.52
0.3049389716370291,22.54
0.2740397738029871,22.56
0.26931909824029865,22.58
0.278785514201949,22.6
0.2882770853036515,22.62
0.28103774998046754,22.64
0.2912332292410098,22.66
0.27676690158107375,22.68
0.3160845552741839,22.7
0.32845442948607,22.72
0.3028551145165358,22.74
0.241864251700222,22.76
0.31216845889565376,22.78
0.2997985265638709,22.8
0.28581964795102777,22.82
0.2900620432606523,22.84
0.3037854382544248,22.86
0.3012392388756508,22.88
0.24219728925951498,22.9
0.26761408089434074,22.92
0.2631329706305997,22.94
0.28125865907689124,22.96
0.24842189238401388,22.98
0.32614510742084457,23.0
0.28344362063851664,23.02
0.30527591473114013,23.04
0.2725411448781535,23.06
0.2788733004781315,23.08
0.2648451185285556,23.1
0.2631329706305997,23.12
0.3157022037968879,23.14
0.341401041451842,23.16
0.3141753856570567,23.18
0.25496179178322503,23.2
0.2660397482412601,23.22
0.2789708007258205,23.24
0.2661442143409757,23.26
0.2556091622783735,23.28
0.24755424680431767,23.3
0.3167866207036754,23.32
0.2567967381710865,23.34
0.32271083254922167,23.36
0.27870605908227664,23.38
0.3004883226154164,23.4
0.3214457457121818,23.42
0.29773361219909067,23.44
0.2816409209761032,23.46
0.21006000881375597,23.48
0.21647751722175892,23.5
0.25920862940207146,23.52
0.24574769979323527,23.54
0.28877247841890846,23.56
0.29607965853431867,23.58
0.3093593406027422,23.6
0.3278023686125941,23.62
0.28860777394086373,23.64
0.24485915848442,23.66
0.2676140808943406,23.68
0.311282617881648,23.7
0.34383812039717154,23.72
0.2576101248697013,23.74
0.18190518500586841,23.76
0.28137870405439996,23.78
0.3174358345014024,23.8
0.25225076726286666,23.82
0.22643910728686018,23.84
0.23669541465363786,23.86
0.2225242511470488,23.88
0.30305765090385206,23.9
0.3057105070488751,23.92
0.2520946850747419,23.94
0.31445552777903873,23.96
0.28634175799482664,23.98
0.24658868708552895,24.0
0.24778580198307745,24.02
0.258173737878315,24.04
0.30305765090385206,24.06
0.31532291537486656,24.08
0.2871249030932805,24.1
0.3004692956508106,24.12
0.2415362568410015,24.14
0.25553689043278777,24.16
0.28083918239420674,24.18
0.2678767139235768,24.2
0.28137870405440035,24.22
0.28634175799482664,24.24
0.23589916992840199,24.26
0.274546744374978,24.28
0.23784439221104842,24.3
0.2556091622783737,24.32
0.32315046521536317,24.34
0.2606811061713139,24.36
0.2421972892595153,24.38
0.3174358345014027,24.4
0.23626850994634824,24.42
0.2345511904429136,24.44
0.34411428067882366,24.46
0.3049781794396392,24.48
0.31316059928431295,24.5
0.3272756648535417,24.52
0.25427427313121953,24.54
0.25761012486970164,24.56
0.31358779690601013,24.58
0.30299905525666343,24.6
0.27422965963500867,24.62
0.30123923887565135,24.64
0.28725387885968373,24.66
0.29395420149123175,24.68
0.21172554677400507,24.7
0.26484511852855597,24.72
0.30656256523135217,24.74
0.2215328843358876,24.76
0.2549924162871792,24.78
0.28972877963172355,24.8
0.18160145107797465,24.82
0.20010951794088225,24.84
0.28210079452144154,24.86
0.29060596208659245,24.88
0.23495931742325862,24.9
0.19898141050048565,24.92
0.2549752384075294,24.94
0.22820898559411426,24.96
0.245703429799382,24.98
0.22820898559411426,25.0
0.17232934307822995,25.02
0.15515823616621754,25.04
0.1789097930522725,25.06
0.14148375192228022,25.08
0.23541565550085258,25.1
0.09168249002210868,25.12
0.14645567031867143,25.14
0.11431016793461823,25.16
0.19433575449796248,25.18
0.18764147994758137,25.2
0.17314167046200227,25.22
0.11685725107301764,25.24
0.14641800605511276,25.26
0.18854982964365083,25.28
0.15131191083395223,25.3
0.25595972126009375,25.32
0.17314167046200227,25.34
0.14013527432615216,25.36
0.08505222314583497,25.38
0.10072052365576978,25.4
0.16742081688345067,25.42
0.18313099142974415,25.44
0.14266435434310926,25.46
0.1354249146699575,25.48
0.13837626064741562,25.5
0.18941053177369757,25.52
0.09292949847969492,25.54
0.11983935312574417,25.56
0.1505638455148449,25.58
0.12862025157508777,25.6
0.14219649344527155,25.62
0.1964840329805038,25.64
0.19839577249184537,25.66
0.15787808208422913,25.68
0.15380407261369414,25.7
0.17462378838824233,25.72
0.22793644941492444,25.74
0.17462378838824233,25.76
0.15082925485348048,25.78
0.17661738830170248,25.8
0.2140588546425903,25.82
0.17516272620061715,25.84
0.14659051482950192,25.86
0.1563480286792576,25.88
0.229521503559838,25.9
0.2167005521014124,25.92
0.19667760370029697,25.94
0.19387291176551785,25.96
0.195581355227981,25.98
0.1563480286792576,26.0
0.1922825688598795,26.02
0.20838378929037413,26.04
0.19833286947605847,26.06
0.21525999664316037,26.08
0.1794603922716768,26.1
0.2338519320447605,26.12
0.23784439221104842,26.14
0.2606811061713139,26.16
0.20323586144999836,26.18
0.21773951797234742,26.2
0.14673025119875222,26.22
0.2234758616385569,26.24
0.2411681879956014,26.26
0.2421972892595153,26.28
0.18099253665330772,26.3
0.14692464735180144,26.32
0.2338519320447605,26.34
0.18961869794066952,26.36
0.22659908157057124,26.38
0.19399978412413058,26.4
0.19079853484743367,26.42
0.25609264394551884,26.44
0.19387291176551785,26.46
0.22785031531806102,26.48
0.21924885659971666,26.5
0.2108023850349123,26.52
0.15380407261369378,26.54
0.2006449187012062,26.56
0.13820550652070596,26.58
0.23894021614105407,26.6
0.2293142958042471,26.62
0.17609646668179327,26.64
0.20797724430439474,26.66
0.21816158227423205,26.68
0.19387291176551769,26.7
0.23061737049616662,26.72
0.17685918816772406,26.74
0.1983328694760581,26.76
0.2042433796259685,26.78
0.22272046871228124,26.8
0.1688376010396302,26.82
0.2223101990792146,26.84
0.2294129845689567,26.86
0.2302223494468951,26.88
0.231175284607225,26.9
0.2034944288852108,26.92
0.23257571679786712,26.94
0.19039939186740312,26.96
0.21294939074327562,26.98
0.28474073588049875,27.0
0.24338266458889488,27.02
0.19152793811349428,27.04
0.25074433306689736,27.06
0.19713507449666845,27.08
0.27677578386415636,27.1
0.20415681949609124,27.12
0.23636639587186092,27.14
0.21855934096153334,27.16
0.22252425114704863,27.18
0.22785031531806066,27.2
0.18533532997740468,27.22
0.16054254885270478,27.24
0.23655984534376667,27.26
0.16841116069956297,27.28
0.18156124846927305,27.3
0.1874892020662548,27.32
0.22290099146687944,27.34
0.20218461657574488,27.36
0.26704130474101323,27.38
0.19871077888607253,27.4
0.22513662569570905,27.42
0.2571225295839725,27.44
0.20512722726365043,27.46
0.21157012754988327,27.48
0.20420251856946797,27.5
0.20323586144999783,27.52
0.14002749839385864,27.54
0.17836559034731012,27.56
0.1677061911124126,27.58
0.20248700334314657,27.6
0.1502676679775562,27.62
0.18251988802582064,27.64
0.1864747031049937,27.66
0.23034335909383227,27.68
0.23302220349480898,27.7
0.18941053177369688,27.72
0.23474614402536859,27.74
0.24660898569458836,27.76
0.22175145893185969,27.78
0.15689901823988095,27.8
0.23474614402536859,27.82
0.16770619111241244,27.84
0.2397851159568764,27.86
0.24738583160930586,27.88
0.2355206933832859,27.9
0.2194243578944172,27.92
0.20955663213033876,27.94
0.2373786248901704,27.96
0.2124904219972958,27.98
0.2355206933832859,28.0
0.20838378929037343,28.02
0.22785031531806046,28.04
0.24485915848441966,28.06
0.20877078936066082,28.08
0.18044277087003754,28.1
0.2006449187012055,28.12
0.230474582730643,28.14
0.21146260543442358,28.16
0.18290933898435835,28.18
0.19159380851601587,28.2
0.2074167879801774,28.22
0.23034335909383227,28.24
0.16878294898879617,28.26
0.196163441343968,28.28
0.1433255110098742,28.3
0.17549523676259127,28.32
0.13391623891799068,28.34
0.15023098527884968,28.36
0.17506880903355213,28.38
0.1691660567451515,28.4
0.15352000531651006,28.42
0.22530973940215787,28.44
0.16558163434940865,28.46
0.2124904219972958,28.48
0.1746416599893974,28.5
0.2041568194960909,28.52
0.21146260543442358,28.54
0.15026766797755603,28.56
0.20333153658108757,28.58
0.2304745827306432,28.6
0.18941053177369688,28.62
0.21976725553591275,28.64
0.1851882279130706,28.66
0.18202027054949393,28.68
0.1929782196116151,28.7
0.17889815064611797,28.72
0.1501611618489737,28.74
0.1979064359391234,28.76
0.16306373282731051,28.78
0.10292563715066495,28.8
0.11794403546698247,28.82
0.21855934096153265,28.84
0.21006000881375525,28.86
0.18599538046234543,28.88
0.1625963395686603,28.9
0.1799110218469987,28.92
0.23995743625089538,28.94
0.19588999470143598,28.96
0.1597459918974481,28.98
0.14384236844737722,29.0
0.2135518108411193,29.02
0.19749145311666744,29.04
0.2031283540593737,29.06
0.17794760063987472,29.08
0.18667915540380173,29.1
0.2104668059702583,29.12
0.17836559034730978,29.14
0.10221422583134344,29.16
0.13588299559510655,29.18
0.1953366625516939,29.2
0.18846090852889813,29.22
0.14684574392788768,29.24
0.17638973841892008,29.26
0.19588999470143598,29.28
0.2068756066774214,29.3
0.21891836540826634,29.32
0.1922825688598786,29.34
0.18128698855560926,29.36
0.1684111606995626,29.38
0.1990480001215138,29.4
0.1622331371009667,29.42
0.19616344134396763,29.44
0.2440886563369701,29.46
0.19920326974408392,29.48
0.21942435789441703,29.5
0.25553689043278704,29.52
0.21695453455370184,29.54
0.1891692590958697,29.56
0.1958899947014358,29.58
0.19135999249984784,29.6
0.20741678798017704,29.62
0.1543494569549268,29.64
0.16054254885270441,29.66
0.20404700873281895,29.68
0.13974387687896303,29.7
0.13350925342995618,29.72
0.18476168806879856,29.74
0.11300214584346871,29.76
0.11958358336848207,29.78
0.08591899165389355,29.8
0.1508292548534796,29.82
0.05159123242113026,29.84
0.09268797327438943,29.86
0.1305005208219133,29.88
0.08127396135461716,29.9
0.028187104052218383,29.92
0.07022537819488148,29.94
0.0,29.96
0.015896004449071688,29.98
