disp,time
0.3186113757134872,21.66
0.31981441263480054,21.68
0.320269379565687,21.7
0.3186013193377811,21.72
0.3189251618885948,21.74
0.3191787712383891,21.76
0.3199868115679011,21.78
0.31880834998852153,21.8
0.3188167534875694,21.82
0.3185134983490084,21.84
0.3197655637087418,21.86
0.31896559943169295,21.88
0.31910391128487947,21.9
0.3187416405102508,21.92
0.3192929928824784,21.94
0.31902857930564776,21.96
0.3198759617217811,21.98
0.3191394072172568,22.0
0.31880834998852153,22.02
0.31954769442304776,22.04
0.3198883480448842,22.06
0.31936433031852546,22.08
0.32043473997205024,22.1
0.32070522023375586,22.12
0.3192555481737675,22.14
0.3193643303185254,22.16
0.31940014281252194,22.18
0.31925316291528927,22.2
0.319108329069446,22.22
0.31970071289692503,22.24
0.31984282780618684,22.26
0.3183906864565854,22.28
0.31869894676647526,22.3
0.3187416405102509,22.32
0.31856944946904325,22.34
0.31880834998852153,22.36
0.31973572573412423,22.38
0.319908547509478,22.4
0.3204486542220215,22.42
0.3204060171428572,22.44
0.3204212008743208,22.46
0.31965868972587486,22.48
0.32006672010234044,22.5
0.3198820699299583,22.52
0.31917528195232014,22.54
0.32000231368590987,22.56
0.3202509463296124,22.58
0.3195093696227203,22.6
0.3197275293373365,22.62
0.3209860011885616,22.64
0.32044917716809135,22.66
0.32083201924134713,22.68
0.3206801652202263,22.7
0.32100903624565813,22.72
0.32140733090313,22.74
0.32243696386622367,22.76
0.32179272930137115,22.78
0.322999037502522,22.8
0.3248079289063481,22.82
0.32325003693849985,22.84
0.32302534603649313,22.86
0.3228346912942935,22.88
0.3228965096665689,22.9
0.32303165508482934,22.92
0.3241714875984991,22.94
0.3243485408192703,22.96
0.3261300365278728,22.98
0.326797900715208,23.0
0.32759042786533354,23.02
0.3265348334022306,23.04
0.327236269266701,23.06
0.32889309861322635,23.08
0.32926779356943653,23.1
0.3276691814988929,23.12
0.326199013314665,23.14
0.3254778035915997,23.16
0.3245798355054658,23.18
0.3249929824494053,23.2
0.3238338760370673,23.22
0.3245862636395704,23.24
0.3249832210403628,23.26
0.32648636652893637,23.28
0.327807719636587,23.3
0.32852407553843027,23.32
0.3277080130551537,23.34
0.3258437031421962,23.36
0.32618851694160417,23.38
0.3252947041088917,23.4
0.3249929824494053,23.42
0.3245798355054658,23.44
0.3238338760370673,23.46
0.3243011538988673,23.48
0.3235464320012559,23.5
0.3238338760370673,23.52
0.32359799414681234,23.54
0.3236600418818636,23.56
0.32365650578667754,23.58
0.3238941646928664,23.6
0.32504676244292474,23.62
0.3247426725108685,23.64
0.32529470410889183,23.66
0.3253747191902624,23.68
0.32562337894427995,23.7
0.3255053227846902,23.72
0.3246553805404133,23.74
0.3253608248750699,23.76
0.324071404156076,23.78
0.32348273258358895,23.8
0.3236611819379294,23.82
0.32337674416094647,23.84
0.3233060092550156,23.86
0.32319958519543346,23.88
0.32265642427084396,23.9
0.32227261709349514,23.92
0.3233180736585967,23.94
0.32418383550051855,23.96
0.32365888282662075,23.98
0.3244864231721229,24.0
0.32395288006121387,24.02
0.32268445668931967,24.04
0.32245916195357927,24.06
0.3230854402464179,24.08
0.32297168389663267,24.1
0.32278101358147177,24.12
0.3229915026065063,24.14
0.32383331673287374,24.16
0.323490461440229,24.18
0.3236061303682472,24.2
0.32319462334183663,24.22
0.32318957868371617,24.24
0.32251008173718776,24.26
0.32232309441293977,24.28
0.3230189324196503,24.3
0.32282946704512716,24.32
0.32412131542168393,24.34
0.3240668970015981,24.36
0.32465538054041326,24.38
0.32587764119102836,24.4
0.32555709752363854,24.42
0.32520596516479783,24.44
0.3250029060763965,24.46
0.32565382606506,24.48
0.3253876152697208,24.5
0.32511092567066585,24.52
0.3258093820604574,24.54
0.325741782621301,24.56
0.32626865530929267,24.58
0.32606736738536934,24.6
0.327207903461874,24.62
0.32687400841037656,24.64
0.32843597542245606,24.66
0.3290948158434371,24.68
0.3290550368040455,24.7
0.32947162892472276,24.72
0.32897921602484365,24.74
0.32823131570987313,24.76
0.32889182435834113,24.78
0.32828612615054725,24.8
0.32815893790117046,24.82
0.3283497160745822,24.84
0.32828612615054725,24.86
0.32872849086046874,24.88
0.3294103875839925,24.9
0.3290488701092969,24.92
0.3310950613506997,24.94
0.33116925750322534,24.96
0.33100336717550227,24.98
0.3311063925711106,25.0
0.3298595315597557,25.02
0.33100336717550227,25.04
0.33019201254322006,25.06
0.3296730336352809,25.08
0.3293404184190758,25.1
0.33081243627231954,25.12
0.33134502711710834,25.14
0.3317216703291524,25.16
0.3306568455193671,25.18
0.33112759325685376,25.2
0.3338315633545435,25.22
0.33495657788020916,25.24
0.33543485183260696,25.26
0.33566806088138795,25.28
0.33582367288321713,25.3
0.3358537690974711,25.32
0.33645455526895984,25.34
0.33597752642765805,25.36
0.33546038074611406,25.38
0.33535709505098577,25.4
0.33353575559142573,25.42
0.33289922561396845,25.44
0.33319540569387074,25.46
0.33497140583183604,25.48
0.3342582120260612,25.5
0.3357465357340996,25.52
0.33536763912828577,25.54
0.33590335909154195,25.56
0.3358577534983986,25.58
0.3361680364890693,25.6
0.3357621845624304,25.62
0.33461323217855,25.64
0.335636214606912,25.66
0.33606818927327775,25.68
0.33608291388215306,25.7
0.33746588421582363,25.72
0.3379338542689367,25.74
0.33757257818418185,25.76
0.3375267866677843,25.78
0.33632157885499464,25.8
0.3356201196296434,25.82
0.33640024195187035,25.84
0.3375267866677843,25.86
0.33650729680181896,25.88
0.336294559978862,25.9
0.3367856613966516,25.92
0.33713313211313295,25.94
0.3381233020429414,25.96
0.3378862354988598,25.98
0.33731184384246854,26.0
0.33697106902250434,26.02
0.3368093099032545,26.04
0.3350056993953949,26.06
0.33537462650821065,26.08
0.33500815040065857,26.1
0.33344934377273777,26.12
0.3329646704795624,26.14
0.3324103333436149,26.16
0.33049399732025236,26.18
0.3314375243139996,26.2
0.3311830553182745,26.22
0.33117838779641845,26.24
0.33159767660257217,26.26
0.3309885350880377,26.28
0.33003976595958606,26.3
0.32998726335487816,26.32
0.32957667999558476,26.34
0.32847500546915837,26.36
0.3290177088309553,26.38
0.3297954142998737,26.4
0.33016844432045367,26.42
0.32991136421389394,26.44
0.32989794349229645,26.46
0.33005509553669304,26.48
0.3301722780182177,26.5
0.3293536592464291,26.52
0.33047873003405837,26.54
0.3305494422840189,26.56
0.32951039542563126,26.58
0.3298729973906832,26.6
0.330062069268881,26.62
0.3311221858777431,26.64
0.33035191577992135,26.66
0.3301887782701688,26.68
0.33179665076203635,26.7
0.33159767660257206,26.72
0.33146985654382155,26.74
0.33064086241638985,26.76
0.33027932638884067,26.78
0.3314700266918827,26.8
0.3315688411745021,26.82
0.33379751494181725,26.84
0.33347969927364374,26.86
0.33192078382403856,26.88
0.3312520488188021,26.9
0.32901770883095516,26.92
0.3283117723908389,26.94
0.3261457527295552,26.96
0.3260733499175365,26.98
0.3241438813622814,27.0
0.32269852156673023,27.02
0.3218385340374459,27.04
0.3216092710130096,27.06
0.3189096594057752,27.08
0.318817061394453,27.1
0.3173827780835106,27.12
0.31503585532551054,27.14
0.3139692747450159,27.16
0.3111521721478336,27.18
0.3093202862215274,27.2
0.3075205649318922,27.22
0.3051933504995119,27.24
0.3043993551085194,27.26
0.30381695744238746,27.28
0.30294756378301524,27.3
0.3027773218722975,27.32
0.3015692917366543,27.34
0.30203695510108636,27.36
0.3000994914281406,27.38
0.2953947738897046,27.4
0.29227468422320013,27.42
0.28799187960259426,27.44
0.28850916126089754,27.46
0.2925828845733227,27.48
0.29889204371986605,27.5
0.3089100006562119,27.52
0.3136768051896067,27.54
0.30859329359094,27.56
0.31326842730540155,27.58
0.30704925672305955,27.6
0.3143949982494435,27.62
0.3140620990281429,27.64
0.31763379100798245,27.66
0.31901807546660055,27.68
0.3180146512499592,27.7
0.3159150097127244,27.72
0.31445491165284456,27.74
0.31141640750660615,27.76
0.3064925731685773,27.78
0.3044296886807946,27.8
0.2983596983364572,27.82
0.2909719862381508,27.84
0.2902881257941014,27.86
0.283297408148207,27.88
0.2809880958318385,27.9
0.2728093737190442,27.92
0.2725589441342788,27.94
0.26691202698663186,27.96
0.26267411009424096,27.98
0.2563380625129419,28.0
0.25106106374756737,28.02
0.2445446702401319,28.04
0.2628732968131204,28.06
0.2575245484186043,28.08
0.2667181476702332,28.1
0.26966832561998005,28.12
0.27445852645805463,28.14
0.27369858935442226,28.16
0.2727853686267396,28.18
0.26657359916481943,28.2
0.2646260128494147,28.22
0.2632862846886026,28.24
0.25798288429535016,28.26
0.2561058503305285,28.28
0.25199992723275233,28.3
0.2492715928987782,28.32
0.2468402654132896,28.34
0.2431774272460202,28.36
0.2401423932659506,28.38
0.23608073450653316,28.4
0.233886188111201,28.42
0.23149495846419704,28.44
0.22897534473986697,28.46
0.22740655216809288,28.48
0.22579161552264274,28.5
0.22548766359060646,28.52
0.22280014091205014,28.54
0.22194757543310326,28.56
0.2208265189016201,28.58
0.22157053379757988,28.6
0.2225024354436756,28.62
0.22208446288167877,28.64
0.22116363242470738,28.66
0.2196831336796488,28.68
0.21627873643811202,28.7
0.21392856264582097,28.72
0.21160760084308902,28.74
0.20971246628210696,28.76
0.20812184120317073,28.78
0.2068295511559411,28.8
0.20558452337009606,28.82
0.20437271111524405,28.84
0.20423414680925117,28.86
0.204062718755613,28.88
0.20379325347952584,28.9
0.20373879880754697,28.92
0.20217203083729865,28.94
0.20192055180087176,28.96
0.20065471138886776,28.98
0.1996694883313974,29.0
0.1994007887197347,29.02
0.1994145347241948,29.04
0.19863283285439215,29.06
0.19814528237765075,29.08
0.19866524517662618,29.1
0.19821616722756508,29.12
0.19834156785405824,29.14
0.19926100543899197,29.16
0.1991990397789038,29.18
0.19982389535809228,29.2
0.19943937494466096,29.22
0.19853661309649484,29.24
0.19871275795768276,29.26
0.19842366881042836,29.28
0.19656774582927922,29.3
0.1965127992587766,29.32
0.19671614034939003,29.34
0.19506067632797489,29.36
0.1951510663009642,29.38
0.19602178441309318,29.4
0.1962962767753189,29.42
0.1966743262889842,29.44
0.19849809791367773,29.46
0.1994637666596588,29.48
0.20054729782858016,29.5
0.2023269562985321,29.52
0.20372389102835184,29.54
0.2029141819628306,29.56
0.2029141819628306,29.58
0.2019225858467772,29.6
0.20150039763277786,29.62
0.200196356293144,29.64
0.19900402120311228,29.66
0.19830617847533444,29.68
0.19827012542800715,29.7
0.19812440330048545,29.72
0.19739641959577228,29.74
0.19629520357348765,29.76
0.19703039153786453,29.78
0.19834156785405824,29.8
0.19808648871569712,29.82
0.19803744719390343,29.84
0.19735597166870683,29.86
0.19714541622337944,29.88
0.1967090295314918,29.9
0.19664147312157132,29.92
0.19705539633801317,29.94
0.19641487202425967,29.96
0.1962199522888727,29.98
