disp,time
0.03123520418516157,1.7
0.030478530229504426,1.72
0.03078175392786272,1.74
0.030505872451693703,1.76
0.030038046167790124,1.78
0.028570879458222977,1.8
0.028589425628421428,1.82
0.028455034031258437,1.84
0.030038162318452126,1.86
0.030702840678340056,1.88
0.031576447594647096,1.9
0.03142685049806115,1.92
0.032868786858254485,1.94
0.031157228757037733,1.96
0.03147226301986762,1.98
0.032065357231755784,2.0
0.030039243273635257,2.02
0.02984944059071035,2.04
0.030415112230179918,2.06
0.03076685031395302,2.08
0.03060309343577702,2.1
0.031002726204178616,2.12
0.03167628402779532,2.14
0.030671368397580383,2.16
0.030729094825785896,2.18
0.03047301272913028,2.2
0.030250267157743222,2.22
0.029643634205534838,2.24
0.02925496016428633,2.26
0.029836310579616693,2.28
0.02814827324605631,2.3
0.02885326242317263,2.32
0.029625956379738083,2.34
0.027351928238934155,2.36
0.02640622474718169,2.38
0.02607372804351619,2.4
0.02568759145407656,2.42
0.025287994307546417,2.44
0.025183174106299066,2.46
0.02475871511953637,2.48
0.025079369503939103,2.5
0.023878325360037207,2.52
0.025798894131897492,2.54
0.02474002681246681,2.56
0.024988253151873117,2.58
0.02478762156532015,2.6
0.023420654586394016,2.62
0.024215467396730823,2.64
0.02365876831416095,2.66
0.023772109189104832,2.68
0.02386148481752659,2.7
0.023066318930899974,2.72
0.02266082155669692,2.74
0.02216468141674896,2.76
0.021432251159933954,2.78
0.022410660776192682,2.8
0.022713476484119234,2.82
0.02218459910639076,2.84
0.022659310207064846,2.86
0.022100127270098892,2.88
0.024095346566360604,2.9
0.022713982858127604,2.92
0.023020685663885484,2.94
0.023078278118210546,2.96
0.022132744988069962,2.98
0.021129222318925337,3.0
0.02161154996733238,3.02
0.02130829977121947,3.04
0.019738741438472995,3.06
0.020775720051826232,3.08
0.02148851472692192,3.1
0.021098145958137707,3.12
0.021411312612820404,3.14
0.020229352530356896,3.16
0.020866775940979472,3.18
0.02180996537186076,3.2
0.022168330640584807,3.22
0.020958564656476955,3.24
0.022022941034528037,3.26
0.02260486805213337,3.28
0.022230026730842352,3.3
0.022011673136917955,3.32
0.021892276574981155,3.34
0.021952397238136287,3.36
0.023018009889845484,3.38
0.022574451283853006,3.4
0.023763534228887516,3.42
0.024063448832664057,3.44
0.02649446487168494,3.46
0.02631351230982595,3.48
0.026632431866666122,3.5
0.0284890644365538,3.52
0.027770103879728433,3.54
0.028823546604523055,3.56
0.028584310441652428,3.58
0.029034848854517018,3.6
0.028859252829078887,3.62
0.029248021157702413,3.64
0.028808587167978038,3.66
0.029269194525571272,3.68
0.030038316817775555,3.7
0.0298661593312427,3.72
0.03037567667590985,3.74
0.03073338478461415,3.76
0.031366134015531184,3.78
0.030533161958283955,3.8
0.030856839413716676,3.82
0.030038316817775555,3.84
0.030954365602001533,3.86
0.030973215898051538,3.88
0.030992853880912108,3.9
0.030347838345361512,3.92
0.030324192352291137,3.94
0.028978951935295184,3.96
0.02927837760816646,3.98
0.02863161592081924,4.0
0.028017996191026958,4.02
0.027278620858141044,4.04
0.028194377702800498,4.06
0.027476266366373674,4.08
0.026856720730545874,4.1
0.02691846534045472,4.12
0.02721975256741271,4.14
0.02712660362059448,4.16
0.027156583910112855,4.18
0.02701812374198503,4.2
0.02720464235039675,4.22
0.02654134366484825,4.24
0.026255001422609493,4.26
0.02668257262142769,4.28
0.027072309532026804,4.3
0.026673772647260407,4.32
0.026738233563565066,4.34
0.025339190782221476,4.36
0.024070724872366504,4.38
0.024456091672954188,4.4
0.02418827204426737,4.42
0.02368100040654849,4.44
0.023182846969103662,4.46
0.023237323756166644,4.48
0.022910239100354595,4.5
0.022215659223612034,4.52
0.022048975734379635,4.54
0.022977724421848932,4.56
0.022473314350660276,4.58
0.022958568906312704,4.6
0.022402984743696043,4.62
0.02315699659936626,4.64
0.02246147016416715,4.66
0.023734311175945468,4.68
0.023458149933495955,4.7
0.024519043210168148,4.72
0.024520817584204952,4.74
0.024843473434794427,4.76
0.02508292483821859,4.78
0.02439888655772001,4.8
0.024509901001564867,4.82
0.024816447634469108,4.84
0.023694883172812327,4.86
0.024454301834317637,4.88
0.02456911031467148,4.9
0.02395249971356138,4.92
0.023732574920801858,4.94
0.023694195530862744,4.96
0.023427585338130427,4.98
0.02295130558458159,5.0
0.02343667586096323,5.02
0.02343667586096323,5.04
0.023605751639316955,5.06
0.02380767360318697,5.08
0.023421808293029495,5.1
0.023617548999446115,5.12
0.023694528946807104,5.14
0.023084282123813093,5.16
0.02346534622325634,5.18
0.022936461477596894,5.2
0.023358554433910075,5.22
0.023481435606117748,5.24
0.02307446810940081,5.26
0.022733035088923204,5.28
0.022733035088923204,5.3
0.022645773141261018,5.32
0.023412368737242905,5.34
0.023681520829736576,5.36
0.023358554433910075,5.38
0.023485717465351493,5.4
0.02336735924930872,5.42
0.023421808293029416,5.44
0.023276221411555633,5.46
0.023233976518591274,5.48
0.023368010092212326,5.5
0.023911722743838036,5.52
0.02370714821821543,5.54
0.023532621912416504,5.56
0.02304728426338162,5.58
0.023213772593568414,5.6
0.022984881565641074,5.62
0.02262007719690944,5.64
0.022012833640820746,5.66
0.02192165209703433,5.68
0.02155219538518534,5.7
0.02174040217214524,5.72
0.022065442103517387,5.74
0.021767853948745048,5.76
0.022346687589631875,5.78
0.022392915553706736,5.8
0.022342491533882708,5.82
0.02236748660049548,5.84
0.02240013071765253,5.86
0.02275929455972161,5.88
0.023246931171248427,5.9
0.023368010092212364,5.92
0.022618292269355557,5.94
0.02094496269627878,5.96
0.01868138000975416,5.98
0.017525382315805332,6.0
0.021770049785106427,6.02
0.01953466028223365,6.04
0.01854800493825876,6.06
0.018335415950922966,6.08
0.0164466985342477,6.1
0.0057431308373669075,6.12
0.0,6.14
0.0026419611396350296,6.16
0.014469588588825568,6.18
0.036066431929653545,6.2
0.054054406056463764,6.22
0.06613245060351076,6.24
0.08063752453699408,6.26
0.09879131097042147,6.28
0.11661651637809123,6.3
0.12309440613286429,6.32
0.12045212266738502,6.34
0.14178457479670112,6.36
0.1566731231416089,6.38
0.16660038960784032,6.4
0.17100163102345098,6.42
0.17303332895061407,6.44
0.17102690581572208,6.46
0.17859690267264275,6.48
0.1780647362625566,6.5
0.19174535828614428,6.52
0.19019185075874023,6.54
0.20685433722999774,6.56
0.23051195617202117,6.58
0.25498104411124106,6.6
0.27638981860505313,6.62
0.2939576657240576,6.64
0.3082222398842826,6.66
0.3225451031732759,6.68
0.3361505605768853,6.7
0.34734948426665013,6.72
0.3557510523117005,6.74
0.3620384525715144,6.76
0.3656949501512107,6.78
0.36788248754212344,6.8
0.3689342045063649,6.82
0.37813470022617784,6.84
0.3879290058666159,6.86
0.40472687151178705,6.88
0.4143617166050905,6.9
0.419555822075321,6.92
0.4240372483407073,6.94
0.4341781152670547,6.96
0.453809602882448,6.98
0.46942768145120767,7.0
0.47075773174312824,7.02
0.46605142557156537,7.04
0.46189398928470665,7.06
0.4571547150261112,7.08
0.45234276574333376,7.1
0.4513959753777419,7.12
0.45036670071656276,7.14
0.45088032065249034,7.16
0.45057374338785056,7.18
0.4298465797229513,7.2
0.4047641013597715,7.22
0.3979126352713995,7.24
0.38941234135320096,7.26
0.37227661987158317,7.28
0.39077834193349864,7.3
0.40263789405781475,7.32
0.3987756897430303,7.34
0.39928585372444897,7.36
0.4046148343938587,7.38
0.409912921512183,7.4
0.41806816866397656,7.42
0.4268174282333513,7.44
0.44205962087947,7.46
0.45104939971015695,7.48
0.45206088813979994,7.5
0.46070012545971706,7.52
0.46208759760349905,7.54
0.4308409700336636,7.56
0.40499198397310204,7.58
0.4022524257497727,7.6
0.39414004500677813,7.62
0.42472361884777043,7.64
0.45809980815979223,7.66
0.48198858180583865,7.68
0.4958340964413355,7.7
0.5246727210055391,7.72
0.5438186931689771,7.74
0.5715293110106261,7.76
0.5900977922665316,7.78
0.6195984166746235,7.8
0.6495896848489376,7.82
0.6748760727146035,7.84
0.6875035026649119,7.86
0.7221037790586108,7.88
0.7455377798048773,7.9
0.7769506992967836,7.92
0.7783304981358771,7.94
0.8005363491976256,7.96
0.7917019606040299,7.98
0.7738768865918856,8.0
0.809073202860806,8.02
0.8299693082936711,8.04
0.8073177738704542,8.06
0.8146525845019928,8.08
0.8273898716658123,8.1
0.8281422933242597,8.12
0.828466089219262,8.14
0.8233925288879863,8.16
0.8227280525239022,8.18
0.8290158384755331,8.2
0.8402480809625421,8.22
0.8346941590186705,8.24
0.854127350194754,8.26
0.8291283438718838,8.28
0.8492594571183741,8.3
0.8167997959546947,8.32
0.8422078558365108,8.34
0.8663704940644833,8.36
0.8963065044220571,8.38
0.9293575411789169,8.4
0.9462901062772888,8.42
0.9550066217427936,8.44
0.9598173132951079,8.46
0.9610864804343463,8.48
0.9600994223669276,8.5
0.9584592350672738,8.52
0.9572265368137884,8.54
0.9569857343038732,8.56
0.9584669784282045,8.58
0.9627077637436446,8.6
0.9690036886901071,8.62
0.9702847718658336,8.64
0.9646304774325686,8.66
0.9688162810610993,8.68
0.9754889566258527,8.7
0.9788581747825489,8.72
0.978864449580839,8.74
0.9787041036123988,8.76
0.9780639600433183,8.78
0.9754741414200138,8.8
0.9716240875705517,8.82
0.9658338531853287,8.84
0.9635732001185522,8.86
0.9637487384981853,8.88
0.9639433717994601,8.9
0.9638734316248931,8.92
0.9624867562226573,8.94
0.9642136149078447,8.96
0.9708513852392323,8.98
0.977758990051494,9.0
0.9748103750712602,9.02
0.9659527229473103,9.04
0.9692072505163748,9.06
0.9747684659470418,9.08
0.9822092886657021,9.1
0.9877205773714085,9.12
0.9818886188489026,9.14
0.9731353997519372,9.16
0.9711099761051787,9.18
0.971377990200998,9.2
0.9721042353796651,9.22
0.9732003629111876,9.24
0.9741087233679159,9.26
0.9749561289337938,9.28
0.9755654883301028,9.3
0.9758843046580633,9.32
0.9755683466447179,9.34
0.9743755062715123,9.36
0.971766135775167,9.38
0.9684394110197289,9.4
0.9648724953926591,9.42
0.9630167785803679,9.44
0.9630536357045105,9.46
0.9642636481636341,9.48
0.965578004214105,9.5
0.9670051914307887,9.52
0.967101343256011,9.54
0.9628169711440495,9.56
0.9619042492586924,9.58
0.9719595049592616,9.6
0.981569344403311,9.62
0.9881791969762428,9.64
0.9915071607622047,9.66
0.9847130480635066,9.68
0.9687492812447471,9.7
0.968258902172972,9.72
0.9729471274075817,9.74
0.9722272960386766,9.76
0.9721358087581204,9.78
1.0,9.8
0.9864717511601984,9.82
0.969625872414196,9.84
0.9661065996693863,9.86
0.9700922733760313,9.88
0.9830165340941773,9.9
0.9914237687767192,9.92
0.991242593737277,9.94
0.9890641226187089,9.96
0.9875446316720987,9.98
0.9861802782946356,10.0
0.985557575167303,10.02
0.9853543617357415,10.04
0.9844805658853273,10.06
0.9820049931425062,10.08
0.976409102679746,10.1
0.9647362809578276,10.12
0.9492146492825633,10.14
0.983640486211312,10.16
0.9636284500224422,10.18
0.9531911373299354,10.2
0.9548459704248615,10.22
0.9507900571325403,10.24
0.9475217023413123,10.26
0.9513651780537947,10.28
0.9579035642965285,10.3
0.9636843200445184,10.32
0.9666049182457834,10.34
0.966568299739678,10.36
0.9642675762709584,10.38
0.9619188539584653,10.4
0.9598657745355238,10.42
0.9584058005048146,10.44
0.9558701508745101,10.46
0.949639664683362,10.48
0.9451875354934388,10.5
0.9472443070754851,10.52
0.9524423065582731,10.54
0.9573289977580984,10.56
0.9622571479386628,10.58
0.966134317069667,10.6
0.9692863907150847,10.62
0.9710300862745713,10.64
0.9700397775735937,10.66
0.9680214978175207,10.68
0.9660302020275836,10.7
0.9638891771484334,10.72
0.9624169960062419,10.74
0.9608800425867808,10.76
0.9592657899485055,10.78
0.9572797076733317,10.8
0.9547596933253333,10.82
0.9521061348838146,10.84
0.9502069209062316,10.86
0.9493701555033031,10.88
0.9502790443347432,10.9
0.9507263594067056,10.92
0.9489530182618848,10.94
0.9468073216513743,10.96
0.9417780749139878,10.98
0.9344078742527185,11.0
0.9283258317617477,11.02
0.923742624704489,11.04
0.9219141404285947,11.06
0.9234566671564838,11.08
0.9285321791511226,11.1
0.9371667161016292,11.12
0.9494270512540544,11.14
0.9629342552740645,11.16
0.9735487716611524,11.18
0.9782672389629751,11.2
0.9771311749421643,11.22
0.9715426881811194,11.24
0.9650617245653814,11.26
0.9575376807128049,11.28
0.9515628320144928,11.3
0.948466160335969,11.32
0.9467055183973042,11.34
0.9465616051776726,11.36
0.949015363851848,11.38
0.9522827515502714,11.4
0.9555846437370804,11.42
0.9580233075624176,11.44
0.959720841478857,11.46
0.9604419177241456,11.48
0.9612982940568191,11.5
0.9632954562508048,11.52
0.9665260387546579,11.54
0.9709905359103933,11.56
0.9765949651090998,11.58
0.9792835376481416,11.6
0.9814436760672518,11.62
0.9797992179614363,11.64
0.9798896882006743,11.66
0.9854792084518378,11.68
0.9746133693441708,11.7
0.9509643088004847,11.72
0.940997933869823,11.74
0.9331504934591768,11.76
0.9349300268475497,11.78
0.9395935558112616,11.8
0.9443585703336619,11.82
0.9487203441053533,11.84
0.9521915440983878,11.86
0.9550643280253887,11.88
0.95725002800503,11.9
0.9592131957126037,11.92
0.960919429550385,11.94
0.9617612805660702,11.96
0.9624076515645962,11.98
0.964954754512596,12.0
0.967485466318104,12.02
0.9714240868826243,12.04
0.9738484074481305,12.06
0.9770098808408724,12.08
0.9798287696466832,12.1
0.981599687796212,12.12
0.982227960702518,12.14
0.9815931871966206,12.16
0.9796866499463023,12.18
0.9740944561885737,12.2
0.9640889824840642,12.22
0.9531796139491201,12.24
0.9485279328597892,12.26
0.929203916606425,12.28
0.9067472923620679,12.3
0.8917311875552576,12.32
0.8823054765578869,12.34
0.8750788150963462,12.36
0.8650452873189032,12.38
0.8732044123585784,12.4
0.8419368832384844,12.42
0.8073273202717589,12.44
0.7838948422143434,12.46
0.7508918485782216,12.48
0.7327323790186443,12.5
0.7114539925039775,12.52
0.681283178491649,12.54
0.6459688004046407,12.56
0.6185436010272879,12.58
0.6134841308278355,12.6
0.6235961282666268,12.62
0.6048782328284955,12.64
0.6250269684984705,12.66
0.6267144613324207,12.68
0.6426610303927498,12.7
0.6517306871575057,12.72
0.6255767248403181,12.74
0.637871020827242,12.76
0.6102414390773008,12.78
0.5787047965726073,12.8
0.5922797853516554,12.82
0.5885218040275543,12.84
0.598994794663446,12.86
0.5754739586103796,12.88
0.568340608379737,12.9
0.551903900111228,12.92
0.5403153019116365,12.94
0.5325724286942969,12.96
0.5276022943073961,12.98
0.5276488159579914,13.0
0.5268083590776329,13.02
0.5384357445127285,13.04
0.5530383548528272,13.06
0.5397668619265401,13.08
0.5109659370365949,13.1
0.5164474415045072,13.12
0.5271638446371644,13.14
0.54604288978251,13.16
0.554668807756602,13.18
0.5615281196282575,13.2
0.5600355260488962,13.22
0.5454867130953147,13.24
0.5368563098080127,13.26
0.5169940603472135,13.28
0.5198513102786511,13.3
0.5231943176918569,13.32
0.5257730438771653,13.34
0.5271753839269077,13.36
0.5291500756230195,13.38
0.5328736598168303,13.4
0.5346891836095313,13.42
0.5369266873727957,13.44
0.5404405317317569,13.46
0.5412931799128528,13.48
0.5403592031160177,13.5
0.5375016864785686,13.52
0.5275109252678464,13.54
0.5209097477350537,13.56
0.5199554044430221,13.58
0.5214594004237808,13.6
0.5242584037335988,13.62
0.5268190577422871,13.64
0.527946998255808,13.66
0.5215420713208766,13.68
0.517984015207007,13.7
0.5313749986494731,13.72
0.5249303875605675,13.74
0.5223107815339304,13.76
0.5248764011831331,13.78
0.527478903806048,13.8
0.5205427521534217,13.82
0.5100528801890808,13.84
0.5082676629253791,13.86
0.5071420892773443,13.88
0.5071782704386123,13.9
0.5098094088470382,13.92
0.5163083127957698,13.94
0.5255645228309378,13.96
0.528108202733172,13.98
0.5234734546247127,14.0
0.5330005583431994,14.02
0.537689038992376,14.04
0.5459327054949562,14.06
0.5548001574624651,14.08
0.5549359518691481,14.1
0.5527536799733738,14.12
0.5389344211275806,14.14
0.5337240950546192,14.16
0.5331397973346318,14.18
0.5301949214052467,14.2
0.5327728671775377,14.22
0.5300895139654106,14.24
0.5362818499199764,14.26
0.5306539424172677,14.28
0.5276536680324694,14.3
0.5355854012804101,14.32
0.5131537514637768,14.34
0.49842280441794196,14.36
0.5049091928546575,14.38
0.5122982274587133,14.4
0.5194992451512326,14.42
0.5241778839417397,14.44
0.5259097298195715,14.46
0.525013637291613,14.48
0.5227756067983276,14.5
0.5204621691487268,14.52
0.5186616146651116,14.54
0.5156028324037916,14.56
0.5108213095072508,14.58
0.5051949918452052,14.6
0.5017388989136752,14.62
0.5034215995736964,14.64
0.5136502061279458,14.66
0.5297127615426399,14.68
0.5431311044034849,14.7
0.5523949894218906,14.72
0.5537459555210705,14.74
0.5317379213326491,14.76
0.5103357171162256,14.78
0.49331828561899627,14.8
0.485337945138449,14.82
0.48581726745499,14.84
0.4917180368551797,14.86
0.49718907674078616,14.88
0.49586662234944884,14.9
0.4862035247488969,14.92
0.47260355558457406,14.94
0.45686808947748264,14.96
0.4500394383795142,14.98
0.45009187186961885,15.0
0.43669118270549945,15.02
0.4217467431136532,15.04
0.41319447549801264,15.06
0.41318751131455705,15.08
0.41459139517766425,15.1
0.41548343098854823,15.12
0.41621146680783294,15.14
0.4154845567149273,15.16
0.41503501948370564,15.18
0.4175632727251004,15.2
0.41776676457829104,15.22
0.41328272066584526,15.24
0.4076391202958718,15.26
0.4041240532330392,15.28
0.4041240532330392,15.3
0.4066627348750414,15.32
0.40965440555808696,15.34
0.41089922943733254,15.36
0.4105774434159062,15.38
0.4086163417812847,15.4
0.4062579583821077,15.42
0.4027236814765816,15.44
0.3997976010278281,15.46
0.397585175576624,15.48
0.3976660598717817,15.5
0.39745167617607335,15.52
0.3973964188769373,15.54
0.39786440959472924,15.56
0.398786226460101,15.58
0.40097504183242605,15.6
0.4038440462568408,15.62
0.4056166263061292,15.64
0.40547969877630774,15.66
0.4044016665376198,15.68
0.4022475681521479,15.7
0.39850309815632895,15.72
0.3921830099065342,15.74
0.382305745420521,15.76
0.3773428381090391,15.78
0.41144996921007615,15.8
0.3995487529155323,15.82
0.390717293262793,15.84
0.3853912167767583,15.86
0.3824672146199686,15.88
0.38158210232874523,15.9
0.38312318061430206,15.92
0.39530400426194773,15.94
0.40274450811606816,15.96
0.3901067410633592,15.98
0.3741807092317759,16.0
0.3735386934399451,16.02
0.408379494915381,16.04
0.4062650353133337,16.06
0.4006297627460903,16.08
0.39811459760237605,16.1
0.39494838741457455,16.12
0.38964598008208184,16.14
0.3846490830794401,16.16
0.381305998517382,16.18
0.3795093564740791,16.2
0.37969512960579066,16.22
0.3802302164863181,16.24
0.38221336918066456,16.26
0.3874833169052466,16.28
0.3950191620551029,16.3
0.39740981443880596,16.32
0.3950475953960073,16.34
0.3919527460245593,16.36
0.3863926398979618,16.38
0.38006476553590807,16.4
0.3789445913346096,16.42
0.3818598168782326,16.44
0.3829086020445741,16.46
0.3905705953964514,16.48
0.3962776997310949,16.5
0.396162591064961,16.52
0.3903534643254701,16.54
0.3588069603595238,16.56
0.36707181512865084,16.58
0.3827736331188974,16.6
0.3961701967955067,16.62
0.41002818233214,16.64
0.42673244333630994,16.66
0.46192852989085126,16.68
0.4755202555749813,16.7
0.48654127627751464,16.72
0.4957639535687467,16.74
0.5008668454852224,16.76
0.5005598509892216,16.78
0.49334517655603133,16.8
0.4761841761389763,16.82
0.4582857592634382,16.84
0.4426895692496362,16.86
0.43595575318855306,16.88
0.4466962607098597,16.9
0.4671394003324162,16.92
0.48575812154495907,16.94
0.5099811695197347,16.96
0.5318270576857199,16.98
0.5653176528001014,17.0
0.5831612287617308,17.02
0.598059334553008,17.04
0.611008100384163,17.06
0.6168885496226967,17.08
0.60122094760732,17.1
0.5941776412893781,17.12
0.5918209927447662,17.14
0.589268511129944,17.16
0.5905512612698673,17.18
0.5944818761917621,17.2
0.5906517771605296,17.22
0.5891953673023518,17.24
0.5891421935461117,17.26
0.5943604714748034,17.28
0.5990688807734094,17.3
0.6033050268367123,17.32
0.6067065663044134,17.34
0.6083688651421515,17.36
0.6092858873447965,17.38
0.6103332004059586,17.4
0.6125364624824232,17.42
0.6150591570351646,17.44
0.6186719047379959,17.46
0.6221004549461696,17.48
0.6267385575091453,17.5
0.629970104653667,17.52
0.6113530422614883,17.54
0.6044547127445387,17.56
0.6110779928455619,17.58
0.6175292116931063,17.6
0.6222986961589144,17.62
0.6250225191132731,17.64
0.6262185782053384,17.66
0.6287559818426576,17.68
0.6323240393961393,17.7
0.6358656832578058,17.72
0.6322168827463874,17.74
0.6075904879124178,17.76
0.6027531091783034,17.78
0.6047734717447033,17.8
0.6052554461763936,17.82
0.6045965238352053,17.84
0.604015635264342,17.86
0.6037565417452802,17.88
0.6041159919724338,17.9
0.6059328949447477,17.92
0.6100252069361185,17.94
0.6144407353167366,17.96
0.6186255913001613,17.98
0.6227782470202287,18.0
0.6271538225315046,18.02
0.631710440815578,18.04
0.6372891851031401,18.06
0.6437335511952255,18.08
0.64930016799659,18.1
0.6524415435315213,18.12
0.6491047202904228,18.14
0.6435194927425565,18.16
0.6421803921356922,18.18
0.6481130722787423,18.2
0.6585652371272176,18.22
0.6612184313600005,18.24
0.6573015413133876,18.26
0.6476095437664365,18.28
0.6353321697104511,18.3
0.6507782402027982,18.32
0.6297908398505916,18.34
0.6242272944178863,18.36
0.6232958483012551,18.38
0.6086027534266921,18.4
0.6091608120399394,18.42
0.6206576649686357,18.44
0.65078135996514,18.46
0.6529025620638438,18.48
0.6342109744650809,18.5
0.6151663268006421,18.52
0.6333774775843819,18.54
0.6134912712233137,18.56
0.6081712483779524,18.58
0.6073525881035321,18.6
0.5849219922418238,18.62
0.5747231831999363,18.64
0.5922769787559384,18.66
0.5763968993505384,18.68
0.5572507577093173,18.7
0.5710050494791669,18.72
0.535956821874454,18.74
0.53685327248908,18.76
0.5324661800177121,18.78
0.5315378745378811,18.8
0.516552366115287,18.82
0.5230610507732579,18.84
0.5536989441404911,18.86
0.5367999507943264,18.88
0.5221993591268773,18.9
0.5137696469617579,18.92
0.49084343734608255,18.94
0.48302921964330414,18.96
0.4565293509365096,18.98
0.45438324440493766,19.0
0.4469676054929431,19.02
0.45291765099063414,19.04
0.4561520152228588,19.06
0.45054791821659723,19.08
0.4463332752136447,19.1
0.4440059970412542,19.12
0.44370420027414725,19.14
0.4459126800064689,19.16
0.4502625826551478,19.18
0.4557720036043799,19.2
0.4589150235932601,19.22
0.4589594117494141,19.24
0.4577458059265235,19.26
0.45952894874096023,19.28
0.461137727897118,19.3
0.4636581225692804,19.32
0.46847734642741723,19.34
0.47232412140118013,19.36
0.47604248813284966,19.38
0.4842182543008958,19.4
0.4921493531471732,19.42
0.49700595136435355,19.44
0.49835995105034614,19.46
0.49106429256911166,19.48
0.48261168678223365,19.5
0.4800066823308666,19.52
0.4798261439606562,19.54
0.4824328147471041,19.56
0.48663128626301766,19.58
0.4904769568870957,19.6
0.49674284371607497,19.62
0.4996526338771861,19.64
0.5057300702140035,19.66
0.5098252826058578,19.68
0.5091059854602284,19.7
0.5256220782250735,19.72
0.5488351179247899,19.74
0.5771855619563149,19.76
0.599250894860412,19.78
0.5702925561295935,19.8
0.5942295608132506,19.82
0.589406396907113,19.84
0.6051867389484384,19.86
0.6093483435231386,19.88
0.6075160084532335,19.9
0.6058749777367092,19.92
0.6042142388175664,19.94
0.6005030748221057,19.96
0.6047677439556438,19.98
0.6051617932340217,20.0
0.603271191161528,20.02
0.604955383528743,20.04
0.6064705271470656,20.06
0.6063258683121894,20.08
0.6047552425450016,20.1
0.6050459678768261,20.12
0.60722760985901,20.14
0.6102572626387549,20.16
0.6135109216883048,20.18
0.6146653811012642,20.2
0.6148161647699453,20.22
0.6154246672122018,20.24
0.6155423343700178,20.26
0.6169071190213847,20.28
0.6171018475578592,20.3
0.619905150674338,20.32
0.6196123139743898,20.34
0.6181000508435815,20.36
0.6171358761684386,20.38
0.6184978469725203,20.4
0.6222102173079966,20.42
0.6472921581546885,20.44
0.6789695635068536,20.46
0.6749896573296922,20.48
0.6822465313877691,20.5
0.6859161789391544,20.52
0.6917303981701339,20.54
0.6934810832445514,20.56
0.6947403252771089,20.58
0.6959067348874519,20.6
0.6967994719469347,20.62
0.6986291892765938,20.64
0.7001886071254138,20.66
0.7002282196207879,20.68
0.700685564695454,20.7
0.7035631173962907,20.72
0.7058145935354236,20.74
0.710010504881884,20.76
0.7154223277494043,20.78
0.7203330653187044,20.8
0.7261476196370051,20.82
0.7296907674823285,20.84
0.732188184945302,20.86
0.7320393525574533,20.88
0.7331415378908147,20.9
0.7332061275918141,20.92
0.7321052805989734,20.94
0.7308953909073266,20.96
0.7350045858767006,20.98
0.7358739432812551,21.0
0.735393401166908,21.02
0.7365624426092683,21.04
0.736914759906901,21.06
0.738467928762731,21.08
0.7405600019462,21.1
0.7437577482419194,21.12
0.7449528850304395,21.14
0.7442787631885768,21.16
0.7452687029772402,21.18
0.7490553763833632,21.2
0.7515218174460947,21.22
0.7513931232357838,21.24
0.7503073842626383,21.26
0.7460237263672175,21.28
0.7393694564021358,21.3
0.733918482176919,21.32
0.7337447218257006,21.34
0.7332447831277388,21.36
0.7353138999228187,21.38
0.7391696010414257,21.4
0.7439359740563978,21.42
0.7463831548105218,21.44
0.7471895498930294,21.46
0.747376952645988,21.48
0.7446257098760807,21.5
0.7409103581702287,21.52
0.7371531504037399,21.54
0.7340289582205718,21.56
0.7312263309445896,21.58
0.7295219533100775,21.6
0.7289716510329092,21.62
0.7289452271341127,21.64
